"grid","year","effort","catch.kg","depth","slope","swept.area.km2","grid.area.km2"
"462",2007,1,0,574.911,0.676,7.1302,554.67251167598
"462",2007,1,0,507.44,1.572,6.543733334,554.67251167598
"462",2007,1,0,476.037,0.697,2.20388,554.67251167598
"464",2007,1,0,495.103,0.791,3.58362,554.67251167598
"464",2007,1,0,581.672,1.435,5.309066666,554.67251167598
"465",2007,1,0,550.077,0.649,7.432693334,554.67251167598
"465",2007,1,0,595.19,1.237,6.22272,554.67251167598
"465",2007,1,15,562.022,0.927,7.442570666,554.67251167598
"465",2007,1,0,478.339,0.264,6.74128,554.67251167598
"465",2007,1,0,581.672,1.435,7.11168,554.67251167598
"465",2007,1,0,567.201,0.753,5.753546666,554.67251167598
"465",2007,1,0,513.945,0.463,6.87092,554.67251167598
"466",2007,1,140,631.011,0.529,7.931498666,554.67251167598
"466",2007,1,0,506.43,0.257,8.81552,554.67251167598
"466",2007,1,0,565.442,0.334,6.049866666,554.67251167598
"466",2007,1,0,555.586,0.574,7.38948,554.67251167598
"466",2007,1,0,640.579,0.9,8.269797334,554.67251167598
"466",2007,1,0,560.152,0.699,6.2505,554.67251167598
"466",2007,1,0,508.641,0.55,7.311696,554.67251167598
"466",2007,1,48,560.152,0.699,5.96344,554.67251167598
"466",2007,1,70,633.075,0.684,6.22272,554.67251167598
"466",2007,1,0,565.442,0.334,7.5006,554.67251167598
"466",2007,1,0,506.43,0.257,7.38948,554.67251167598
"466",2007,1,0,567.201,0.753,8.529694666,554.67251167598
"466",2007,1,0,507.637,0.308,5.31524,554.67251167598
"466",2007,1,0,559.276,0.258,6.291244,554.67251167598
"466",2007,1,0,508.641,0.55,6.77832,554.67251167598
"466",2007,1,0,657.063,1.27,6.76906,554.67251167598
"466",2007,1,0,501.598,0.496,1.9446,554.67251167598
"466",2007,1,0,632.853,0.814,7.33392,554.67251167598
"467",2007,1,0,571.523,0.283,8.282144,554.67251167598
"467",2007,1,0,479.043,0.291,6.35236,554.67251167598
"467",2007,1,0,550.143,0.311,6.689424,554.67251167598
"467",2007,1,0,555.586,0.574,6.503606666,554.67251167598
"467",2007,1,0,559.276,0.258,9.0748,554.67251167598
"467",2007,1,0,505.247,0.37,6.35236,554.67251167598
"467",2007,1,0,510.845,0.126,7.871617334,554.67251167598
"467",2007,1,0,560.152,0.699,8.627233334,554.67251167598
"467",2007,1,0,500.584,-0.012,9.38964,554.67251167598
"467",2007,1,0,513.44,0.229,9.36186,554.67251167598
"467",2007,1,0,505.247,0.37,7.90804,554.67251167598
"467",2007,1,0,560.152,0.699,9.821773334,554.67251167598
"467",2007,1,0,565.442,0.334,7.264161334,554.67251167598
"467",2007,1,0,565.442,0.334,7.16724,554.67251167598
"467",2007,1,0,556.118,0.571,8.229053334,554.67251167598
"467",2007,1,0,513.54,0.052,4.37072,554.67251167598
"467",2007,1,0,501.598,0.496,7.7784,554.67251167598
"467",2007,1,22,631.633,0.728,8.16732,554.67251167598
"467",2007,1,0,555.586,0.574,5.9264,554.67251167598
"467",2007,1,0,631.633,0.728,6.87092,554.67251167598
"467",2007,1,0,571.523,0.283,7.830256,554.67251167598
"467",2007,1,0,513.44,0.229,6.507928,554.67251167598
"467",2007,1,0,631.633,0.728,6.22272,554.67251167598
"467",2007,1,0,634.68,0.731,2.9632,554.67251167598
"467",2007,1,0,559.276,0.258,6.144936,554.67251167598
"467",2007,1,0,558.056,0.625,6.193088,554.67251167598
"467",2007,1,0,508.294,0.28,8.452528,554.67251167598
"467",2007,1,0,500.584,-0.012,4.863352,554.67251167598
"467",2007,1,0,631.633,0.728,6.83388,554.67251167598
"468",2007,1,0,703.32,1.154,6.928332,554.67251167598
"468",2007,1,0,624.164,0.386,6.935122666,554.67251167598
"468",2007,1,0,624.78,0.172,9.00072,554.67251167598
"468",2007,1,0,660.198,0.748,6.45422,554.67251167598
"468",2007,1,0,690.593,1.233,7.643821334,554.67251167598
"468",2007,1,0,644.165,0.448,7.622832,554.67251167598
"468",2007,1,0,632.853,0.814,8.72292,554.67251167598
"468",2007,1,0,634.68,0.731,8.096326666,554.67251167598
"468",2007,1,0,630.51,0.693,9.105049334,554.67251167598
"468",2007,1,0,590.268,0.047,7.517268,554.67251167598
"468",2007,1,0,624.164,0.386,1.659392,554.67251167598
"468",2007,1,0,475.504,0.213,7.7784,554.67251167598
"468",2007,1,0,632.853,0.814,5.57452,554.67251167598
"468",2007,1,0,489.269,0.115,7.795685334,554.67251167598
"468",2007,1,0,634.68,0.731,7.72284,554.67251167598
"468",2007,1,0,660.198,0.748,6.45422,554.67251167598
"468",2007,1,0,633.075,0.684,6.105426666,554.67251167598
"468",2007,1,0,679.491,0.625,8.327209334,554.67251167598
"468",2007,1,0,574.343,0.349,5.1856,554.67251167598
"468",2007,1,0,565.442,0.334,9.235306666,554.67251167598
"468",2007,1,0,624.78,0.172,7.00056,554.67251167598
"468",2007,1,0,680.05,0.815,5.6949,554.67251167598
"468",2007,1,0,504.195,0.148,8.03768,554.67251167598
"468",2007,1,0,499.442,0.2,9.719296,554.67251167598
"468",2007,1,0,632.853,0.814,7.337624,554.67251167598
"469",2007,1,0,489.269,0.115,6.25976,554.67251167598
"469",2007,1,0,574.343,0.349,8.03768,554.67251167598
"469",2007,1,0,624.78,0.172,8.012986666,554.67251167598
"469",2007,1,0,500.513,0.165,7.846306666,554.67251167598
"469",2007,1,0,488.419,0.288,8.29696,554.67251167598
"469",2007,1,0,535.253,0.209,8.55624,554.67251167598
"469",2007,1,0,500.584,-0.012,6.61164,554.67251167598
"469",2007,1,0,488.419,0.288,9.33408,554.67251167598
"469",2007,1,0,491.71,0.089,6.617813334,554.67251167598
"469",2007,1,0,514.726,0.172,8.4266,554.67251167598
"469",2007,1,0,558.236,0.227,6.35236,554.67251167598
"469",2007,1,0,526.828,0.436,2.33352,554.67251167598
"469",2007,1,0,508.195,0.212,5.44488,554.67251167598
"469",2007,1,0,526.828,0.436,8.75996,554.67251167598
"469",2007,1,0,538.638,0.633,8.4266,554.67251167598
"469",2007,1,0,480.678,0.192,6.935122666,554.67251167598
"469",2007,1,0,680.05,0.815,11.40832,554.67251167598
"469",2007,1,0,558.236,0.227,9.20444,554.67251167598
"469",2007,1,0,439.283,0.112,12.678792,554.67251167598
"469",2007,1,0,488.419,0.288,7.38948,554.67251167598
"469",2007,1,0,495.934,0.082,8.94516,554.67251167598
"469",2007,1,0,488.419,0.288,7.233912,554.67251167598
"469",2007,1,0,525.741,0.481,6.901786666,554.67251167598
"470",2007,1,0,496.649,0.31,7.25984,554.67251167598
"470",2007,1,0,500.513,0.165,4.479988,554.67251167598
"470",2007,1,0,524.36,0.57,8.504384,554.67251167598
"470",2007,1,0,498.551,0.273,5.470808,554.67251167598
"470",2007,1,0,593.469,0.604,6.437552,554.67251167598
"470",2007,1,0,473.338,0.187,6.464714666,554.67251167598
"470",2007,1,0,648.715,0.871,8.22288,554.67251167598
"470",2007,1,0,660.28,1.142,6.87092,554.67251167598
"470",2007,1,0,526.828,0.436,6.61164,554.67251167598
"470",2007,1,0,502.048,0.24,9.33408,554.67251167598
"470",2007,1,0,489.269,0.115,7.1302,554.67251167598
"470",2007,1,0,502.627,0.21,6.87092,554.67251167598
"470",2007,1,0,624.78,0.172,8.420426666,554.67251167598
"470",2007,1,0,526.828,0.436,8.011752,554.67251167598
"470",2007,1,0,475.504,0.213,6.482,554.67251167598
"470",2007,1,0,538.638,0.633,7.233912,554.67251167598
"470",2007,1,0,436.117,0.215,6.317789334,554.67251167598
"470",2007,1,0,492.428,0.167,5.17634,554.67251167598
"470",2007,1,0,498.551,0.273,5.839973334,554.67251167598
"470",2007,1,0,528.975,0.533,8.22288,554.67251167598
"470",2007,1,0,528.975,0.533,8.08398,554.67251167598
"470",2007,1,0,460.642,0.288,6.74128,554.67251167598
"471",2007,1,0,445.344,0.622,6.61164,554.67251167598
"471",2007,1,15,528.975,0.533,1.3920866666,554.67251167598
"471",2007,1,0,500.513,0.165,8.4266,554.67251167598
"494",2007,1,0,475.329,0.802,6.049249334,556.992274608704
"496",2007,1,0,507.778,0.625,10.44528,556.992274608704
"496",2007,1,50,524.569,0.841,5.556,556.992274608704
"496",2007,1,0,498.83,0.769,6.8061,556.992274608704
"496",2007,1,0,445.533,0.51,7.0839,556.992274608704
"496",2007,1,0,453.689,0.396,7.700616,556.992274608704
"496",2007,1,0,499.534,0.858,8.4729,556.992274608704
"496",2007,1,0,453.689,0.396,7.94508,556.992274608704
"496",2007,1,0,507.778,0.625,7.05612,556.992274608704
"496",2007,1,0,507.778,0.625,7.7784,556.992274608704
"496",2007,1,0,475.329,0.802,6.6672,556.992274608704
"496",2007,1,0,453.689,0.396,5.9727,556.992274608704
"496",2007,1,0,480.711,0.315,6.6672,556.992274608704
"496",2007,1,0,480.711,0.315,7.97286,556.992274608704
"496",2007,1,62,475.329,0.802,5.106581334,556.992274608704
"496",2007,1,0,445.533,0.51,7.9173,556.992274608704
"497",2007,1,0,489.99,0.163,5.839973334,556.992274608704
"497",2007,1,400,489.99,0.163,4.123786666,556.992274608704
"497",2007,1,0,480.711,0.315,1.1112,556.992274608704
"497",2007,1,0,505.365,0.349,7.00056,556.992274608704
"497",2007,1,0,370.051,1.227,5.9264,556.992274608704
"497",2007,1,0,489.99,0.163,9.4915,556.992274608704
"497",2007,1,0,519.303,0.344,5.61156,556.992274608704
"497",2007,1,0,504.446,0.402,6.6672,556.992274608704
"497",2007,1,0,499.534,0.858,9.723,556.992274608704
"497",2007,1,0,485.943,0.465,6.3894,556.992274608704
"497",2007,1,0,550.991,0.109,7.3617,556.992274608704
"497",2007,1,0,506.618,0.355,6.248648,556.992274608704
"497",2007,1,0,485.943,0.465,0.88896,556.992274608704
"497",2007,1,0,445.533,0.51,6.301738666,556.992274608704
"497",2007,1,0,506.618,0.355,6.201113334,556.992274608704
"497",2007,1,60,517.424,0.032,8.38956,556.992274608704
"497",2007,1,0,492.747,0.422,4.88928,556.992274608704
"497",2007,1,0,564.899,0.535,7.0839,556.992274608704
"497",2007,1,0,504.446,0.402,6.585712,556.992274608704
"497",2007,1,0,505.365,0.349,6.07456,556.992274608704
"497",2007,1,0,564.899,0.535,5.9727,556.992274608704
"497",2007,1,0,504.446,0.402,6.6672,556.992274608704
"497",2007,1,12,489.99,0.163,1.218616,556.992274608704
"497",2007,1,100,556.912,0.113,8.334,556.992274608704
"497",2007,1,0,538.256,0.32,6.5283,556.992274608704
"497",2007,1,40,538.256,0.32,10.4175,556.992274608704
"497",2007,1,100,657.466,0.23,6.87092,556.992274608704
"497",2007,1,0,445.533,0.51,6.945,556.992274608704
"497",2007,1,5,453.689,0.396,6.6672,556.992274608704
"497",2007,1,0,519.303,0.344,6.6672,556.992274608704
"497",2007,1,0,504.446,0.402,6.08382,556.992274608704
"497",2007,1,0,482.407,0.306,6.945,556.992274608704
"497",2007,1,0,510.7,0.326,6.05604,556.992274608704
"497",2007,1,0,499.181,0.516,6.81536,556.992274608704
"497",2007,1,0,475.329,0.802,8.44512,556.992274608704
"497",2007,1,0,480.711,0.315,6.07456,556.992274608704
"497",2007,1,0,538.256,0.32,6.758565334,556.992274608704
"497",2007,1,200,482.407,0.306,8.334,556.992274608704
"498",2007,1,0,492.747,0.422,6.07456,556.992274608704
"498",2007,1,0,532.448,0.049,6.63942,556.992274608704
"498",2007,1,200,537.253,0.288,9.19518,556.992274608704
"498",2007,1,0,522.526,0.233,5.289929334,556.992274608704
"498",2007,1,0,538.74,0.099,8.0562,556.992274608704
"498",2007,1,0,520.998,0.266,7.0839,556.992274608704
"498",2007,1,0,504.446,0.402,6.5283,556.992274608704
"498",2007,1,0,503.981,0.45,6.945,556.992274608704
"498",2007,1,0,622.803,0.104,2.33352,556.992274608704
"498",2007,1,0,480.711,0.315,6.61164,556.992274608704
"498",2007,1,20,578.101,0.321,5.2782,556.992274608704
"498",2007,1,0,537.253,0.288,3.663256,556.992274608704
"498",2007,1,0,550.991,0.109,9.180981334,556.992274608704
"498",2007,1,160,537.253,0.288,8.8896,556.992274608704
"498",2007,1,0,505.365,0.349,6.6672,556.992274608704
"498",2007,1,77,504.446,0.402,7.485784,556.992274608704
"498",2007,1,0,501.499,0.105,4.986201334,556.992274608704
"498",2007,1,300,505.365,0.349,8.55624,556.992274608704
"498",2007,1,0,526.806,0.093,5.4171,556.992274608704
"499",2007,1,0,523.752,0.176,4.14848,556.992274608704
"499",2007,1,40,556.912,0.113,8.6118,556.992274608704
"500",2007,1,0,511.586,0.204,6.503606666,556.992274608704
"500",2007,1,0,534.048,0.12,6.585712,556.992274608704
"500",2007,1,0,497.377,0.092,5.239308,556.992274608704
"500",2007,1,0,543.817,0.344,5.866518666,556.992274608704
"500",2007,1,0,505.98,0.238,4.454677334,556.992274608704
"500",2007,1,50,510.872,0.122,3.1947,556.992274608704
"500",2007,1,0,508.567,0.385,6.61164,556.992274608704
"500",2007,1,0,554.985,0.429,6.023938666,556.992274608704
"500",2007,1,0,505.612,0.284,18.470613334,556.992274608704
"500",2007,1,0,496.519,0.071,7.340710666,556.992274608704
"500",2007,1,0,501.939,0.103,9.515576,556.992274608704
"501",2007,1,0,497.377,0.092,6.844992,556.992274608704
"501",2007,1,0,490.033,0.117,8.8896,556.992274608704
"501",2007,1,0,531.563,0.265,10.5564,556.992274608704
"501",2007,1,0,497.377,0.092,7.408,556.992274608704
"501",2007,1,6,541.184,0.235,4.718896,556.992274608704
"501",2007,1,0,510.872,0.122,8.011752,556.992274608704
"503",2007,1,0,506.417,0.314,8.074102666,556.992274608704
"503",2007,1,0,522.841,0.233,1.88904,556.992274608704
"504",2007,1,9,527.638,0.576,1.9446,556.992274608704
"504",2007,1,0,478.296,1.072,16.249448,556.992274608704
"505",2007,1,0,292.913,1.8,1.59272,556.992274608704
"506",2007,1,51,496.821,-0.006,5.2782,556.992274608704
"506",2007,1,30,564.487,2.684,8.971088,556.992274608704
"507",2007,1,0,496.305,0.097,6.2505,556.992274608704
"508",2007,1,18,551.436,0.301,6.105426666,556.992274608704
"515",2007,1,0,638.191,0.781,6.61164,556.992274608704
"516",2007,1,0,584.378,1.004,7.285768,556.992274608704
"516",2007,1,0,592.578,1.106,2.986658666,556.992274608704
"516",2007,1,0,610.821,0.615,5.57452,556.992274608704
"516",2007,1,0,593.431,0.935,7.7784,556.992274608704
"516",2007,1,0,584.378,1.004,6.043076,556.992274608704
"517",2007,1,0,562.918,0.075,7.0839,556.992274608704
"517",2007,1,0,575.646,0.999,6.35236,556.992274608704
"517",2007,1,0,574.423,0.497,7.00056,556.992274608704
"517",2007,1,0,570.511,0.593,6.6672,556.992274608704
"517",2007,1,0,562.918,0.075,5.901706666,556.992274608704
"517",2007,1,0,544.604,0.785,5.237456,556.992274608704
"518",2007,1,0,706.478,5.307,6.61164,556.992274608704
"518",2007,1,0,518.106,0.427,6.22272,556.992274608704
"519",2007,1,0,634.355,0.305,5.70416,556.992274608704
"519",2007,1,0,502.613,0.337,7.00056,556.992274608704
"520",2007,1,0,545.21,0.268,10.2786,556.992274608704
"520",2007,1,0,583.795,0.48,6.35236,556.992274608704
"520",2007,1,0,497.612,0.132,8.115464,556.992274608704
"520",2007,1,0,545.21,0.268,6.22272,556.992274608704
"520",2007,1,0,493.786,0.375,6.87092,556.992274608704
"520",2007,1,0,567.141,0.569,5.31524,556.992274608704
"521",2007,1,0,492.257,0.274,2.98172,556.992274608704
"521",2007,1,0,497.612,0.132,6.35236,556.992274608704
"521",2007,1,0,546.8,0.855,6.61164,556.992274608704
"521",2007,1,0,456.966,0.324,7.078344,556.992274608704
"521",2007,1,0,493.786,0.375,6.482,556.992274608704
"521",2007,1,0,502.613,0.337,5.31524,556.992274608704
"521",2007,1,0,535.487,0.493,9.723,556.992274608704
"521",2007,1,0,477.374,0.756,7.00056,556.992274608704
"522",2007,1,0,433.616,0.17,8.55624,556.992274608704
"522",2007,1,0,486.228,1.177,2.33352,556.992274608704
"522",2007,1,0,494.076,0.293,5.31524,556.992274608704
"522",2007,1,0,489.721,0.428,6.22272,556.992274608704
"522",2007,1,0,477.374,0.756,2.670584,556.992274608704
"522",2007,1,0,454.384,0.162,1.218616,556.992274608704
"522",2007,1,0,477.374,0.756,2.256353334,556.992274608704
"526",2007,1,0,376.844,0,7.7784,556.992274608704
"526",2007,1,0,483.435,0.43,0.90748,556.992274608704
"527",2007,1,0,669.404,0.885,7.51912,556.992274608704
"527",2007,1,0,513.945,0.463,6.22272,556.992274608704
"527",2007,1,0,513.945,0.463,9.46372,556.992274608704
"528",2007,1,0,513.897,0.22,6.482,556.992274608704
"528",2007,1,0,510.845,0.126,10.24156,556.992274608704
"528",2007,1,0,406.987,0.095,8.29696,556.992274608704
"528",2007,1,0,403.699,0.128,6.74128,556.992274608704
"528",2007,1,0,362.255,0.108,7.00056,556.992274608704
"528",2007,1,0,442.484,0.239,1.42604,556.992274608704
"528",2007,1,0,565.442,0.334,5.043613334,556.992274608704
"529",2007,1,0,377.627,0.119,7.1302,556.992274608704
"529",2007,1,0,475.251,0.192,6.185062666,556.992274608704
"529",2007,1,0,500.584,-0.012,6.72276,556.992274608704
"529",2007,1,0,366.319,0.127,9.33408,556.992274608704
"529",2007,1,0,513.44,0.229,6.63942,556.992274608704
"529",2007,1,0,335.243,0.047,9.723,556.992274608704
"530",2007,1,0,399.944,0.12,8.642666666,556.992274608704
"530",2007,1,0,442.922,0.202,7.25984,556.992274608704
"530",2007,1,0,500.584,-0.012,6.35236,556.992274608704
"531",2007,1,0,398.503,0.413,2.985424,556.992274608704
"558",2007,1,250,480.711,0.315,8.0562,559.301171182358
"558",2007,1,0,498.922,0.048,6.503606666,559.301171182358
"558",2007,1,250,510.566,0.282,10.267488,559.301171182358
"558",2007,1,0,480.711,0.315,7.7784,559.301171182358
"558",2007,1,0,519.931,2.763,9.1674,559.301171182358
"559",2007,1,20,522.526,0.233,3.44472,559.301171182358
"559",2007,1,40,501.287,0.441,3.8892,559.301171182358
"559",2007,1,0,578.422,0.03,7.2228,559.301171182358
"559",2007,1,120,506.618,0.355,5.6949,559.301171182358
"559",2007,1,40,554.335,0.37,7.58394,559.301171182358
"559",2007,1,0,534.048,0.12,3.811416,559.301171182358
"559",2007,1,0,519.303,0.344,8.377830666,559.301171182358
"559",2007,1,5,505.365,0.349,6.61164,559.301171182358
"559",2007,1,0,505.365,0.349,6.015296,559.301171182358
"559",2007,1,40,533.886,0.012,7.0839,559.301171182358
"559",2007,1,0,525.725,0.456,7.233912,559.301171182358
"559",2007,1,0,557.926,0.119,6.58386,559.301171182358
"559",2007,1,0,539.757,0.006,6.274576,559.301171182358
"559",2007,1,0,501.499,0.105,7.44504,559.301171182358
"559",2007,1,0,498.922,0.048,2.618728,559.301171182358
"559",2007,1,0,522.526,0.233,8.8896,559.301171182358
"559",2007,1,0,506.618,0.355,7.698146666,559.301171182358
"559",2007,1,0,501.499,0.105,8.96368,559.301171182358
"559",2007,1,10,527.695,0.214,7.850010666,559.301171182358
"559",2007,1,0,520.17,0.435,2.644656,559.301171182358
"559",2007,1,0,515.01,0.461,3.087901334,559.301171182358
"559",2007,1,0,508.082,0.379,6.119008,559.301171182358
"559",2007,1,0,597.894,0.528,9.1674,559.301171182358
"559",2007,1,0,505.365,0.349,7.752472,559.301171182358
"559",2007,1,40,597.894,0.528,10.5564,559.301171182358
"559",2007,1,0,542.029,0.057,7.05612,559.301171182358
"559",2007,1,100,541.343,0.056,9.0285,559.301171182358
"559",2007,1,0,522.526,0.233,5.548592,559.301171182358
"559",2007,1,350,584.921,0.309,10.2786,559.301171182358
"559",2007,1,0,505.365,0.349,7.104272,559.301171182358
"559",2007,1,0,547.745,0.214,7.05612,559.301171182358
"559",2007,1,150,516.424,0.449,5.57452,559.301171182358
"559",2007,1,0,532.448,0.049,6.945,559.301171182358
"559",2007,1,150,510.7,0.326,10.08414,559.301171182358
"559",2007,1,20,548.503,-0.001,9.13962,559.301171182358
"559",2007,1,0,506.618,0.355,6.6672,559.301171182358
"560",2007,1,0,510.872,0.122,11.951573334,559.301171182358
"560",2007,1,0,501.615,0.311,10.25082,559.301171182358
"560",2007,1,0,510.387,0.413,7.3617,559.301171182358
"560",2007,1,11,515.482,0.744,7.007968,559.301171182358
"560",2007,1,0,538.256,0.32,9.4452,559.301171182358
"560",2007,1,0,551.796,0.207,11.642906666,559.301171182358
"560",2007,1,0,523.752,0.176,7.990145334,559.301171182358
"560",2007,1,0,548.394,0.103,5.514021334,559.301171182358
"560",2007,1,0,501.615,0.311,9.59336,559.301171182358
"560",2007,1,0,559.982,0,9.94524,559.301171182358
"560",2007,1,0,550.991,0.109,6.609788,559.301171182358
"560",2007,1,18,550.047,0.175,5.568346666,559.301171182358
"561",2007,1,0,487.722,0.173,6.1116,559.301171182358
"561",2007,1,0,511.586,0.204,6.818446666,559.301171182358
"561",2007,1,0,515.484,0.399,7.596904,559.301171182358
"569",2007,1,0,504.375,0.087,8.346346666,559.301171182358
"570",2007,1,0,527.13,0.348,6.105426666,559.301171182358
"570",2007,1,0,508.644,0.328,7.5006,559.301171182358
"570",2007,1,0,536.209,0.428,5.649834666,559.301171182358
"572",2007,1,0,458.742,0.305,6.344334666,559.301171182358
"572",2007,1,0,497.78,0.368,6.6672,559.301171182358
"572",2007,1,0,579.876,1.063,5.653538666,559.301171182358
"572",2007,1,0,477.304,0.58,6.58386,559.301171182358
"572",2007,1,0,532.781,0.366,6.3894,559.301171182358
"572",2007,1,0,532.781,0.366,7.0839,559.301171182358
"572",2007,1,0,528.339,0.215,2.118688,559.301171182358
"572",2007,1,0,501.108,0.391,6.6672,559.301171182358
"573",2007,1,0,554.607,0.76,5.441793334,559.301171182358
"574",2007,1,0,493.993,0.232,6.22272,559.301171182358
"574",2007,1,0,498.27,0.25,6.6672,559.301171182358
