"grid","year","effort","catch.kg","depth","slope","swept.area.km2","grid.area.km2"
"680",2006,1,200,705.071,0.953,6.1116,563.886205296326
"680",2006,1,852,631.347,0.471,12.662124,563.886205296326
"680",2006,1,20,716.721,0.219,9.83412,563.886205296326
"680",2006,1,272,631.347,0.471,5.781944,563.886205296326
"680",2006,1,75,739.56,3.84,7.30614,563.886205296326
"680",2006,1,200,739.56,3.84,8.334,563.886205296326
"680",2006,1,155,681.112,0.15,5.85232,563.886205296326
"680",2006,1,270,513.602,1.912,5.1393,563.886205296326
"680",2006,1,100,739.56,3.84,9.36186,563.886205296326
"680",2006,1,100,742.267,1.167,6.35236,563.886205296326
"680",2006,1,300,631.347,0.471,9.11184,563.886205296326
"680",2006,1,744,725.763,0.258,5.6949,563.886205296326
"680",2006,1,330,743.761,2.172,9.769917334,563.886205296326
"681",2006,1,376,659.419,0.011,6.304208,563.886205296326
"681",2006,1,250,602.328,0.108,9.0285,563.886205296326
"681",2006,1,40,634.099,0.171,7.97286,563.886205296326
"681",2006,1,420,622.951,0.12,8.4729,563.886205296326
"681",2006,1,170,697.189,0.261,7.0839,563.886205296326
"681",2006,1,340,574.737,0.41,7.6395,563.886205296326
"681",2006,1,300,634.099,0.171,8.83404,563.886205296326
"681",2006,1,700,697.189,0.261,9.20444,563.886205296326
"681",2006,1,480,629.255,0.105,8.4729,563.886205296326
"681",2006,1,125,574.698,0.065,8.36178,563.886205296326
"681",2006,1,350,574.698,0.065,7.694442666,563.886205296326
"681",2006,1,1200,622.951,0.12,9.4915,563.886205296326
"681",2006,1,1130,544.594,0.65,7.38948,563.886205296326
"681",2006,1,244,697.189,0.261,5.264618666,563.886205296326
"681",2006,1,873,641.668,0.109,6.349890666,563.886205296326
"681",2006,1,210,610.619,1.882,9.8619,563.886205296326
"681",2006,1,350,739.56,3.84,7.0839,563.886205296326
"681",2006,1,160,631.347,0.471,7.7784,563.886205296326
"682",2006,1,1270,637.432,0.711,9.33408,563.886205296326
"682",2006,1,946,539.366,0.262,6.896848,563.886205296326
"682",2006,1,606,495.414,0.243,7.16724,563.886205296326
"682",2006,1,845,574.698,0.065,5.878248,563.886205296326
"682",2006,1,204,515.308,0.463,6.327666666,563.886205296326
"682",2006,1,2081,675.865,0.841,13.161546666,563.886205296326
"682",2006,1,480,551.548,0.109,8.175962666,563.886205296326
"682",2006,1,285,629.255,0.105,8.334,563.886205296326
"682",2006,1,200,551.548,0.109,8.334,563.886205296326
"683",2006,1,1951,499.047,0.298,10.478616,563.886205296326
"683",2006,1,788,502.775,0.719,8.959976,563.886205296326
"683",2006,1,240,392.763,0.221,7.104272,563.886205296326
"742",2006,1,600,681.112,0.15,5.234986666,566.162263486694
"742",2006,1,50,722.667,0.822,10.416265334,566.162263486694
"742",2006,1,1902,678.304,0.409,9.769917334,566.162263486694
"742",2006,1,103,572.526,0.413,6.35236,566.162263486694
"742",2006,1,677,657.317,1.063,7.44504,566.162263486694
"742",2006,1,600,634.901,0.033,2.85208,566.162263486694
"742",2006,1,693,705.813,0.822,8.374744,566.162263486694
"742",2006,1,50,678.304,0.409,6.736341334,566.162263486694
"742",2006,1,1800,657.4,0.402,8.0562,566.162263486694
"742",2006,1,600,637.432,0.711,9.723,566.162263486694
"743",2006,1,660,513.841,0.108,6.383226666,566.162263486694
"744",2006,1,100,513.68,0.726,6.22272,566.162263486694
"744",2006,1,861,424.66,0.185,7.38948,566.162263486694
"744",2006,1,55,520.887,0.822,5.96344,566.162263486694
"744",2006,1,39,502.775,0.719,4.857796,566.162263486694
"745",2006,1,360,558.618,0.593,6.74128,566.162263486694
"745",2006,1,16,618.094,1.142,7.3617,566.162263486694
"746",2006,1,9,619.109,0.93,6.6672,566.162263486694
"747",2006,1,548,619.112,1.058,12.34358,566.162263486694
"748",2006,1,152,500.328,0.722,9.20444,566.162263486694
"806",2006,1,18,733.091,1.701,8.30622,568.427296617813
"807",2006,1,14,693.152,1.067,3.8892,568.427296617813
"807",2006,1,850,634.719,1.811,7.993232,568.427296617813
"807",2006,1,45,669.268,1.231,8.016690666,568.427296617813
"807",2006,1,550,765.7,1.325,8.059904,568.427296617813
"807",2006,1,345,765.7,1.325,8.040149334,568.427296617813
"807",2006,1,110,691.486,0.955,8.334,568.427296617813
"807",2006,1,468,765.7,1.325,11.288557334,568.427296617813
"807",2006,1,78,494.96,0.443,8.230288,568.427296617813
"807",2006,1,276,691.486,0.955,8.81552,568.427296617813
"808",2006,1,110,847.696,0.671,7.295028,568.427296617813
"808",2006,1,26,775.227,1.226,7.388245334,568.427296617813
"808",2006,1,280,617.343,0.723,9.744606666,568.427296617813
"809",2006,1,360,767.542,0.868,7.441336,568.427296617813
"810",2006,1,525,810.05,1.261,7.5932,568.427296617813
"811",2006,1,900,539.723,0.261,11.580556,568.427296617813
"811",2006,1,2240,539.723,0.261,9.36186,568.427296617813
"811",2006,1,2660,655.413,1.011,7.998170666,568.427296617813
"811",2006,1,208,510.196,0.356,6.105426666,568.427296617813
"811",2006,1,347,506.353,0.571,5.441793334,568.427296617813
"812",2006,1,270,473.763,0.817,4.346026666,568.427296617813
"812",2006,1,240,473.763,0.817,6.689424,568.427296617813
"812",2006,1,1042,767.475,1.633,9.506933334,568.427296617813
"813",2006,1,160,840.747,2.263,3.670046666,568.427296617813
"814",2006,1,1313,462.153,0.627,9.997713334,568.427296617813
"815",2006,1,640,819.68,1.921,11.13978,568.427296617813
"815",2006,1,258,495.878,1.066,8.284613334,568.427296617813
"815",2006,1,1080,725.683,1.582,8.793913334,568.427296617813
"815",2006,1,1200,1064.52,1.96,7.971625334,568.427296617813
"815",2006,1,572,454.111,1.046,8.1488,568.427296617813
"815",2006,1,516,565.718,1.372,5.395493334,568.427296617813
"815",2006,1,135,577.065,1.563,9.105049334,568.427296617813
"815",2006,1,245,498.796,1.194,10.590353334,568.427296617813
"815",2006,1,1080,447.439,0.967,9.087146666,568.427296617813
"816",2006,1,420,515.191,1.286,8.627233334,568.427296617813
"816",2006,1,193,660.701,1.958,8.582168,568.427296617813
"816",2006,1,8,812.302,2.327,6.568426666,568.427296617813
"816",2006,1,658,522.518,1.454,9.235306666,568.427296617813
"816",2006,1,616,500.911,1.066,9.46372,568.427296617813
"816",2006,1,444,500.46,1.047,7.830873334,568.427296617813
"816",2006,1,786,498.796,1.194,11.5287,568.427296617813
"816",2006,1,28,528.017,1.665,10.219953334,568.427296617813
"816",2006,1,840,515.191,1.286,7.198106666,568.427296617813
"816",2006,1,868,522.518,1.454,10.2786,568.427296617813
"816",2006,1,410,514.102,1.797,12.041086666,568.427296617813
"817",2006,1,400,824.079,1.883,10.883586666,568.427296617813
"817",2006,1,4800,516.613,1.718,9.542121334,568.427296617813
"817",2006,1,176,465.369,0.644,7.034513334,568.427296617813
"817",2006,1,240,514.102,1.797,5.432533334,568.427296617813
"818",2006,1,1170,638.501,1.646,9.022944,568.427296617813
"820",2006,1,675,1804.04,5.395,9.567432,568.427296617813
"820",2006,1,3600,747.165,2.898,9.9545,568.427296617813
"820",2006,1,2250,520.569,1.745,10.50084,568.427296617813
"309",2007,1,195,627.539,0.279,5.36154,550.000548195953
"309",2007,1,25,627.539,0.279,4.8615,550.000548195953
"309",2007,1,63,477.061,1.418,3.6114,550.000548195953
"309",2007,1,105,626.647,0.344,6.5283,550.000548195953
"309",2007,1,200,614,1.943,5.44488,550.000548195953
"370",2007,1,172,510.7,1.669,6.41718,552.341922687103
"370",2007,1,389,511.476,1.386,3.3336,552.341922687103
"370",2007,1,74,593.223,7.529,3.83364,552.341922687103
"370",2007,1,177,626.647,0.344,4.66704,552.341922687103
"370",2007,1,2,614,1.943,0.1358133334,552.341922687103
"370",2007,1,81,593.223,7.529,4.83372,552.341922687103
"371",2007,1,400,593.223,7.529,6.945,552.341922687103
"371",2007,1,94,614,1.943,7.2228,552.341922687103
"371",2007,1,445,626.647,0.344,4.5837,552.341922687103
"371",2007,1,510,593.223,7.529,5.9727,552.341922687103
"371",2007,1,336,614,1.943,7.90804,552.341922687103
"371",2007,1,20,614,1.943,2.617493334,552.341922687103
"371",2007,1,184,593.223,7.529,5.827626666,552.341922687103
"372",2007,1,434,507.778,0.625,12.099733334,552.341922687103
"372",2007,1,128,500.316,0.403,6.945,552.341922687103
"372",2007,1,385,564.805,1.356,6.2968,552.341922687103
"372",2007,1,300,528.436,0.324,8.334,552.341922687103
"372",2007,1,650,528.436,0.324,8.86182,552.341922687103
"372",2007,1,80,502.278,1.702,9.11184,552.341922687103
"372",2007,1,242,534.339,1.029,5.2782,552.341922687103
"372",2007,1,337,501.451,0.704,11.8065,552.341922687103
"372",2007,1,861,632.094,1.751,8.86182,552.341922687103
"372",2007,1,398,564.805,1.356,5.6949,552.341922687103
"372",2007,1,300,500.316,0.403,6.945,552.341922687103
"372",2007,1,463,440.683,0.599,7.2228,552.341922687103
"372",2007,1,580,565.049,0.158,10.0008,552.341922687103
"382",2007,1,0,744.074,4.744,0.2654533334,552.341922687103
"382",2007,1,516,669.475,1.072,4.29664,552.341922687103
"382",2007,1,593,744.074,4.744,0.59264,552.341922687103
"433",2007,1,103,507.778,0.625,7.2228,554.67251167598
"433",2007,1,178,497.132,2.202,5.91714,554.67251167598
"433",2007,1,550,567.046,0.725,11.112,554.67251167598
"434",2007,1,193,500.316,0.403,7.64876,554.67251167598
"434",2007,1,473,500.316,0.403,5.61156,554.67251167598
"434",2007,1,1500,564.767,1.008,5.556,554.67251167598
"434",2007,1,200,498.83,0.769,6.503606666,554.67251167598
"434",2007,1,705,502.278,1.702,8.4729,554.67251167598
"434",2007,1,300,502.278,1.702,5.77824,554.67251167598
"434",2007,1,1000,564.899,0.535,10.9731,554.67251167598
"434",2007,1,1200,501.451,0.704,7.2228,554.67251167598
"434",2007,1,66,452.527,0.808,3.8892,554.67251167598
"434",2007,1,120,497.132,2.202,6.09308,554.67251167598
"434",2007,1,15,444.818,2.57,4.183050666,554.67251167598
"434",2007,1,40,497.132,2.202,6.51904,554.67251167598
"434",2007,1,469,500.316,0.403,5.4171,554.67251167598
"434",2007,1,143,497.132,2.202,4.50036,554.67251167598
"434",2007,1,57,439.886,0.665,4.3059,554.67251167598
"435",2007,1,600,480.711,0.315,7.61172,554.67251167598
"435",2007,1,200,501.451,0.704,6.3894,554.67251167598
"435",2007,1,1000,551.01,0.869,12.2232,554.67251167598
"435",2007,1,150,499.181,0.516,5.36154,554.67251167598
"435",2007,1,133,517.424,0.032,9.1674,554.67251167598
"435",2007,1,250,547.16,0.312,6.8061,554.67251167598
"435",2007,1,500,498.83,0.769,4.4448,554.67251167598
"435",2007,1,621,498.83,0.769,5.2782,554.67251167598
"435",2007,1,230,485.943,0.465,9.59336,554.67251167598
"435",2007,1,125,564.767,1.008,6.2505,554.67251167598
"435",2007,1,49,524.569,0.841,6.63942,554.67251167598
"435",2007,1,267,499.181,0.516,6.69498,554.67251167598
"435",2007,1,300,501.451,0.704,6.6672,554.67251167598
"435",2007,1,50,453.689,0.396,7.33392,554.67251167598
"435",2007,1,943,548.459,1.055,5.160906666,554.67251167598
"435",2007,1,750,561.195,0.7,8.8896,554.67251167598
"436",2007,1,14,675.199,0.257,3.397802666,554.67251167598
"436",2007,1,300,475.329,0.802,8.251277334,554.67251167598
"437",2007,1,330,587.977,0.363,7.7784,554.67251167598
"438",2007,1,135,652.742,0.28,7.622832,554.67251167598
"441",2007,1,236,496.519,0.071,8.478456,554.67251167598
"441",2007,1,791,650.01,1.778,8.200656,554.67251167598
"441",2007,1,396,543.817,0.344,7.441336,554.67251167598
"441",2007,1,66,505.612,0.284,2.345866666,554.67251167598
"442",2007,1,658,612.343,0.24,15.530872,554.67251167598
"442",2007,1,1969,669.475,1.072,1.7828586666,554.67251167598
"442",2007,1,517,539.955,0.938,5.043613334,554.67251167598
"442",2007,1,66,574.197,0.365,4.321333334,554.67251167598
"443",2007,1,100,508,3.41,4.641112,554.67251167598
"443",2007,1,495,669.475,1.072,3.728693334,554.67251167598
"443",2007,1,263,669.475,1.072,5.522664,554.67251167598
"443",2007,1,523,524.17,1.77,4.27812,554.67251167598
"443",2007,1,228,669.475,1.072,4.431218666,554.67251167598
"443",2007,1,425,531.548,1.319,5.224492,554.67251167598
"443",2007,1,1181,508,3.41,4.913973334,554.67251167598
"443",2007,1,313,508,3.41,4.978176,554.67251167598
"443",2007,1,100,554.163,1.256,1.9754666666,554.67251167598
"443",2007,1,127,669.475,1.072,2.44464,554.67251167598
"443",2007,1,1286,531.548,1.319,3.707704,554.67251167598
"443",2007,1,1488,508,3.41,5.1856,554.67251167598
"443",2007,1,132,531.548,1.319,2.281664,554.67251167598
"443",2007,1,946,508,3.41,5.202885334,554.67251167598
"443",2007,1,263,669.475,1.072,1.68532,554.67251167598
"461",2007,1,960,546.8,0.855,7.104272,554.67251167598
"461",2007,1,108,740.705,0.526,0.90748,554.67251167598
"461",2007,1,30,714.534,0.683,1.607536,554.67251167598
"461",2007,1,45,740.705,0.526,1.5248133334,554.67251167598
"461",2007,1,129,546.8,0.855,8.69514,554.67251167598
"461",2007,1,45,740.705,0.526,1.2964,554.67251167598
"462",2007,1,660,477.374,0.756,8.29696,554.67251167598
"462",2007,1,315,476.037,0.697,3.62992,554.67251167598
"462",2007,1,450,507.44,1.572,6.35236,554.67251167598
"462",2007,1,720,574.911,0.676,7.90804,554.67251167598
"462",2007,1,1050,450.939,0.416,4.01884,554.67251167598
"462",2007,1,2250,608.798,0.438,6.22272,554.67251167598
"462",2007,1,54,438.745,0.524,8.55624,554.67251167598
"462",2007,1,1440,476.037,0.697,2.85208,554.67251167598
"462",2007,1,1800,507.44,1.572,8.03768,554.67251167598
"462",2007,1,720,574.911,0.676,7.1302,554.67251167598
"462",2007,1,1350,507.44,1.572,6.543733334,554.67251167598
"462",2007,1,825,476.037,0.697,2.20388,554.67251167598
"464",2007,1,38,495.103,0.791,3.58362,554.67251167598
"464",2007,1,840,581.672,1.435,5.309066666,554.67251167598
"465",2007,1,250,550.077,0.649,7.432693334,554.67251167598
"465",2007,1,270,595.19,1.237,6.22272,554.67251167598
"465",2007,1,200,562.022,0.927,7.442570666,554.67251167598
"465",2007,1,1260,478.339,0.264,6.74128,554.67251167598
"465",2007,1,1000,581.672,1.435,7.11168,554.67251167598
"465",2007,1,250,567.201,0.753,5.753546666,554.67251167598
"465",2007,1,1350,513.945,0.463,6.87092,554.67251167598
"466",2007,1,175,631.011,0.529,7.931498666,554.67251167598
"466",2007,1,750,506.43,0.257,8.81552,554.67251167598
"466",2007,1,500,565.442,0.334,6.049866666,554.67251167598
"466",2007,1,180,555.586,0.574,7.38948,554.67251167598
"466",2007,1,154,640.579,0.9,8.269797334,554.67251167598
"466",2007,1,1500,560.152,0.699,6.2505,554.67251167598
"466",2007,1,720,508.641,0.55,7.311696,554.67251167598
"466",2007,1,96,560.152,0.699,5.96344,554.67251167598
"466",2007,1,210,633.075,0.684,6.22272,554.67251167598
"466",2007,1,600,565.442,0.334,7.5006,554.67251167598
"466",2007,1,90,506.43,0.257,7.38948,554.67251167598
"466",2007,1,100,567.201,0.753,8.529694666,554.67251167598
"466",2007,1,300,507.637,0.308,5.31524,554.67251167598
"466",2007,1,30,559.276,0.258,6.291244,554.67251167598
"466",2007,1,143,508.641,0.55,6.77832,554.67251167598
"466",2007,1,425,657.063,1.27,6.76906,554.67251167598
"466",2007,1,180,501.598,0.496,1.9446,554.67251167598
"466",2007,1,200,632.853,0.814,7.33392,554.67251167598
"467",2007,1,300,571.523,0.283,8.282144,554.67251167598
"467",2007,1,840,479.043,0.291,6.35236,554.67251167598
"467",2007,1,500,550.143,0.311,6.689424,554.67251167598
"467",2007,1,180,555.586,0.574,6.503606666,554.67251167598
"467",2007,1,900,559.276,0.258,9.0748,554.67251167598
"467",2007,1,250,505.247,0.37,6.35236,554.67251167598
"467",2007,1,450,510.845,0.126,7.871617334,554.67251167598
"467",2007,1,380,560.152,0.699,8.627233334,554.67251167598
"467",2007,1,1200,500.584,-0.012,9.38964,554.67251167598
"467",2007,1,640,513.44,0.229,9.36186,554.67251167598
"467",2007,1,400,505.247,0.37,7.90804,554.67251167598
"467",2007,1,270,560.152,0.699,9.821773334,554.67251167598
"467",2007,1,130,565.442,0.334,7.264161334,554.67251167598
"467",2007,1,380,565.442,0.334,7.16724,554.67251167598
"467",2007,1,180,556.118,0.571,8.229053334,554.67251167598
"467",2007,1,400,513.54,0.052,4.37072,554.67251167598
"467",2007,1,840,501.598,0.496,7.7784,554.67251167598
"467",2007,1,88,631.633,0.728,8.16732,554.67251167598
"467",2007,1,400,555.586,0.574,5.9264,554.67251167598
"467",2007,1,24,631.633,0.728,6.87092,554.67251167598
"467",2007,1,300,571.523,0.283,7.830256,554.67251167598
"467",2007,1,400,513.44,0.229,6.507928,554.67251167598
"467",2007,1,240,631.633,0.728,6.22272,554.67251167598
"467",2007,1,20,634.68,0.731,2.9632,554.67251167598
"467",2007,1,500,559.276,0.258,6.144936,554.67251167598
"467",2007,1,420,558.056,0.625,6.193088,554.67251167598
"467",2007,1,4200,508.294,0.28,8.452528,554.67251167598
"467",2007,1,600,500.584,-0.012,4.863352,554.67251167598
"467",2007,1,296,631.633,0.728,6.83388,554.67251167598
"468",2007,1,148,703.32,1.154,6.928332,554.67251167598
"468",2007,1,300,624.164,0.386,6.935122666,554.67251167598
"468",2007,1,106,624.78,0.172,9.00072,554.67251167598
"468",2007,1,320,660.198,0.748,6.45422,554.67251167598
"468",2007,1,70,690.593,1.233,7.643821334,554.67251167598
"468",2007,1,280,644.165,0.448,7.622832,554.67251167598
"468",2007,1,72,632.853,0.814,8.72292,554.67251167598
"468",2007,1,120,634.68,0.731,8.096326666,554.67251167598
"468",2007,1,120,630.51,0.693,9.105049334,554.67251167598
"468",2007,1,155,590.268,0.047,7.517268,554.67251167598
"468",2007,1,30,624.164,0.386,1.659392,554.67251167598
"468",2007,1,375,475.504,0.213,7.7784,554.67251167598
"468",2007,1,60,632.853,0.814,5.57452,554.67251167598
"468",2007,1,50,489.269,0.115,7.795685334,554.67251167598
"468",2007,1,800,634.68,0.731,7.72284,554.67251167598
"468",2007,1,148,660.198,0.748,6.45422,554.67251167598
"468",2007,1,275,633.075,0.684,6.105426666,554.67251167598
"468",2007,1,110,679.491,0.625,8.327209334,554.67251167598
"468",2007,1,200,574.343,0.349,5.1856,554.67251167598
"468",2007,1,250,565.442,0.334,9.235306666,554.67251167598
"468",2007,1,540,624.78,0.172,7.00056,554.67251167598
"468",2007,1,800,680.05,0.815,5.6949,554.67251167598
"468",2007,1,600,504.195,0.148,8.03768,554.67251167598
"468",2007,1,2400,499.442,0.2,9.719296,554.67251167598
"468",2007,1,473,632.853,0.814,7.337624,554.67251167598
"469",2007,1,450,489.269,0.115,6.25976,554.67251167598
"469",2007,1,580,574.343,0.349,8.03768,554.67251167598
"469",2007,1,150,624.78,0.172,8.012986666,554.67251167598
"469",2007,1,380,500.513,0.165,7.846306666,554.67251167598
"469",2007,1,1200,488.419,0.288,8.29696,554.67251167598
"469",2007,1,420,535.253,0.209,8.55624,554.67251167598
"469",2007,1,630,500.584,-0.012,6.61164,554.67251167598
"469",2007,1,144,488.419,0.288,9.33408,554.67251167598
"469",2007,1,300,491.71,0.089,6.617813334,554.67251167598
"469",2007,1,1680,514.726,0.172,8.4266,554.67251167598
"469",2007,1,540,558.236,0.227,6.35236,554.67251167598
"469",2007,1,150,526.828,0.436,2.33352,554.67251167598
"469",2007,1,1080,508.195,0.212,5.44488,554.67251167598
"469",2007,1,100,526.828,0.436,8.75996,554.67251167598
"469",2007,1,210,538.638,0.633,8.4266,554.67251167598
"469",2007,1,750,480.678,0.192,6.935122666,554.67251167598
"469",2007,1,2520,680.05,0.815,11.40832,554.67251167598
"469",2007,1,540,558.236,0.227,9.20444,554.67251167598
"469",2007,1,900,439.283,0.112,12.678792,554.67251167598
"469",2007,1,1260,488.419,0.288,7.38948,554.67251167598
"469",2007,1,1350,495.934,0.082,8.94516,554.67251167598
"469",2007,1,240,488.419,0.288,7.233912,554.67251167598
"469",2007,1,405,525.741,0.481,6.901786666,554.67251167598
"470",2007,1,75,496.649,0.31,7.25984,554.67251167598
"470",2007,1,250,500.513,0.165,4.479988,554.67251167598
"470",2007,1,1250,524.36,0.57,8.504384,554.67251167598
